uid,loc_lng,loc_lat
ea67eeeee1947594db13189e,121.40952,30.920359
ac589ad474321967f5c59cf1,121.409495,30.920418
433bdd991c4784ebf503b872,121.460235,30.933174
7c6de1658ff74d8416c90544,121.461348,30.922792
b3eab9bea83f00af07fef543,121.461361,30.922736
2101f34310e7e271c2f1cf7a,121.440097,30.924042
cdb057a84008063e354aaeda,121.495265,30.922873
bee68480cb228e60fa0cadf8,121.490311,30.922137
4c30e0f3407f03fc00897292,121.533994,30.940237
9508df04055d90624151c06f,121.519486,30.924691
b44ddc3b78eddb1133870a02,121.547305,30.945247
bfe83d15deedff528f55ec8c,121.546759,30.941649
cbd7703356ccc4ea3010aff1,121.531306,30.924646
fa5cd81470fb9834a80dd80d,121.5872,30.938776
37c1d2c24003b0dc980050ad,121.586881,30.948516
bfb05bba75ec486985420ef6,121.561403,30.946717
0249c09004e76a37a7c7564c,121.589615,30.940151
bd0f2dad1e71b826b1077d26,121.664064,30.937156
61ca9e71aeb7eddf616858f3,121.655835,30.94054
9b4b684431061044cae33c97,121.718726,30.934082
c5e3f88ac0a9d4282b06ce5d,121.717477,30.931712
079390818b143e632fe67bbc,121.722544,30.940208
00c1a9711ef4c5c109a8d412,121.756401,30.934957
db8f3e6ef356104b9e9d6823,121.732091,30.928333
8a1e05cdd180ef1607026f7f,121.74837,30.950931
e44ea3cf37ebe37aa0d23084,121.726703,30.93191
97e009c57443e9ccd03ce3a2,121.726615,30.933974
8bfd4dacae4602df03ec013a,121.786345,30.95104
273a8587fed18a4fbbbd6392,121.8042,30.93089
875ebbcaf472afaaf119378e,121.155495,30.957188
1f892b008fde2b5f901fc9b6,121.16232,30.961947
3911e4d8908d652c6d47601e,121.152425,30.979543
ba650a699f4c49979d9d68d4,121.147478,30.950589
174e3453898da1a2c056acc4,121.184431,30.98048
9e4da3548ebbbbb78af15d1d,121.191662,30.97874
6c9d73ced7b4d5070869d9f1,121.20255,30.961677
438d3c05a1e50d5fc336446c,121.20324,30.962589
5bb07aa1dfa68629ed74f8b4,121.19637,30.981711
c03a897f387ae4a5f02d83b8,121.232313,30.95794
e4456c173ee7909f4e554748,121.249352,30.956103
31f6326d8657cb0cee74f870,121.28684,30.975012
8261077340dae65c40024567,121.291778,30.981888
e17f2edf71360593b42655ff,121.271323,30.983013
b156d27d0d4c893f744ff178,121.292412,30.979087
5c4fa95f812c967949fd3f73,121.328668,30.975009
288eff9988d65d76d8131835,121.331401,30.976868
8d7cab913084af6d9a005034,121.329732,30.974721
857e2787d71374479222e092,121.368584,30.969708
7c9346c5f42d3a27f60e7763,121.379156,30.963979
000820d8a605d3e45b1093d1,121.352451,30.956622
d8c4aaf78496d385c156acce,121.383783,30.963799
6d7f04dda75ea41043ab9a3f,121.34833,30.966182
e804ec471cd0013f9cf779f5,121.362881,30.956438
fa2333ab440909852802e17f,121.412567,30.96151
16b93716b594112272455b04,121.389964,30.961069
a51042f9c2940178283a9f35,121.392897,30.979313
f608bef9bf7b29fd3517dc9d,121.451826,30.969443
8e4fe8c6b7304573ec74f88e,121.444328,30.982061
21c080518b7e91cc4151c07e,121.512182,30.96403
f7e20cc827792a214f3a5990,121.491251,30.956838
d16b06ab690c11f531870acd,121.489634,30.955449
437f8ef7ec0510272806ce63,121.488464,30.975331
f7e94e70da22bfb54d55473e,121.49105,30.956932
582f198e80f1a6b5132935fd,121.484377,30.968055
0dfe807e0642744c7c29bdef,121.542,30.955503
7326fd02ec23a97ead31e55d,121.544971,30.969388
3f59a3c731627d79bb17e709,121.53667,30.973061
a8b51a134a6a45a83362124c,121.541002,30.976335
a2e5b395845e0877a3acc4d1,121.53057,30.970441
bc664e0f340fd03b167643cd,121.535891,30.969348
4481c6bec54f4eccfda7786b,121.554534,30.966073
d497160d6a7af3e993114c82,121.532526,30.957529
6bb0c35878dd527c9d9d68a8,121.548557,30.971922
ddb185b4287835e0d22dd667,121.548556,30.971921
30e152dc47734b1c1b11d56c,121.552544,30.971983
938b05a9dca45809f4e73bf6,121.564863,30.974353
1b223291f57cd210d418b791,121.569652,30.966543
ded41d0a65568affe9f853a6,121.581527,30.962017
3022d839fa1851574f776e86,121.576644,30.985535
422eeddf43d4a5728c55ec41,121.575268,30.986178
84191300b32ba087a9f729ad,121.597436,30.967683
222c0cabef3f2b8a9ee3210b,121.610559,30.96668
285a36458c68cce86e20b9dd,121.605483,30.96109
f3c4a00523b66f4a9122e023,121.606833,30.978664
76d1ca93112c57d29e9d6815,121.651712,30.982206
c27975bbd69f1457861541b3,121.64811,30.98065
b9ab50408322de879de321ef,121.716102,30.958392
8421cf048e249d3e3913fd7e,121.69475,30.973927
66838111c8bb24d917b54b06,121.71164,30.984223
83cd314be310cdfd7adbd2aa,121.715994,30.980411
d9f2a6815cb103c24f3a59b6,121.736899,30.958986
a64362daf0f7ff89f02d8366,121.76771,30.968683
8a1e05cdd180ef1607026f7f,121.74837,30.950931
495783783e46a73babf0cd10,121.732074,30.965025
0ad3a98c7f17c613ed74f8eb,121.779217,30.968571
2009eb2994eeeadd764ff136,121.789491,30.981529
8451b6e77a38d65ee3110320,121.783489,30.980878
02e4bc9d09011191f503b802,121.785642,30.973601
9cc4d6f56220b875f7231001,121.775398,30.980656
8bfd4dacae4602df03ec013a,121.786345,30.95104
c2e2d172d9924656f4231018,121.777183,30.95762
bb7552a83a2d0dd0badf8f76,121.803344,30.957544
b1d535b7054f64ff48fc8d71,121.132136,31.000051
e9f5a3a3d6ca079517c8f605,121.132021,31.000115
f347efe5c595bea45b109393,121.155482,31.017108
c09fdacd503a90f6f8dc85fb,121.196625,31.002185
0969c0743f8b8f549a0050b7,121.195998,31.007845
0bc34cf4eb1e9fcb85420ed6,121.187798,30.998824
3c771994932dafc3e6073827,121.227087,31.016533
8c3cce24eea7511f9022e0f7,121.282149,31.008023
d73f2fc291cc547cabf0cd6f,121.299239,31.003162
f757e6eebf25be16260bd0e9,121.311319,30.987577
35c532eebcfdd022a20464b0,121.338455,30.99214
3dab9fe53bc1b6fa79b55c1c,121.311211,30.987627
ae6c63b0ae38c4a3fd0eb09f,121.309167,30.988281
fc5eba85c8c04fdbc91b9503,121.335132,31.008297
1da8493904e739c37c29bd9b,121.308443,31.005164
a3ccd905838e79f53a13fd31,121.360005,30.995046
5e85777bb4421f8196f08c5f,121.372618,31.006705
89b600724df3611090114c5a,121.35084,31.001756
f6ac9ff8e8e4bf8f354aae6a,121.349436,30.989929
8c942dfff4201adfc61b75da,121.448632,31.004957
f8bf961ff1bbfb97d8eced68,121.435957,30.99001
936741edd7e9d926f8dc85b6,121.492775,31.007249
06016745df054c32f4eafc7b,121.500694,30.990199
ffb4bd3b83af1293aeb22a6b,121.479796,30.996324
f0bd434a520dc035a21de983,121.509271,31.007948
58f4869da70379e42eb17e81,121.508663,31.008659
a6031c67fb7090472efaa7cc,121.478803,30.997076
6bb74be06966c319bca82274,121.50864,31.008864
94020f042c3fabb73f9a5e28,121.483344,31.009337
f9ddab297ffb9a4b6240a929,121.525614,31.011399
72e57fd7bb5c42d1f8dc8552,121.547349,31.000971
2c0bd6c5be4f8eab43ab9ac6,121.519564,31.013018
7da35babbd83601eb04c495f,121.52665,31.011366
394ceac0ad64b26bddee8b6c,121.583682,31.010299
d38bc51adee91a478d772781,121.578991,31.004385
2d9cda902cbf17b6130daa4f,121.582471,31.008209
9d0d4a4f819bf19c78f79689,121.576621,30.987792
3022d839fa1851574f776e86,121.576644,30.985535
422eeddf43d4a5728c55ec41,121.575268,30.986178
ce4619df96e07c4315c9054b,121.567879,30.991824
dc2f2d6253def7468f1a8969,121.581007,30.987887
e9a1df453aebaf68a8f0cd3f,121.559438,31.009434
8a3b18f872d2c3cb45e274b4,121.568696,31.012826
aa51202982c169231894c639,121.563749,31.010522
dab78a35f06c3e544354d7ab,121.639493,30.999495
d2747f7e46ccd111eaf85372,121.621798,30.987301
7ecb86e949d1de1f33621223,121.629235,31.007601
1e1bfdf8e3c643780189727a,121.60782,30.99312
b55131cb9b8c2891882fb560,121.601558,31.0103
b615c6c8d3e0e926ad0457dd,121.666549,31.006954
7069523ffc8183d31b94c648,121.668863,31.004865
5d53208efab75e7857bfff96,121.653495,30.993042
9e54c67d72d0235d78f79639,121.646147,31.002867
67de681df47876f8c61b7574,121.651227,30.989971
58af450a03c9fdc6adee7a7f,121.641287,30.999735
175940e84aed9d9a931fc9f7,121.701878,30.991666
0f40fa16df1b4d196f3e1bbe,121.720843,30.991146
43d15a1edd4e83237369d351,121.709481,31.014408
25b7efa2c34f06edeb56fa17,121.721682,30.991723
563622d38f05ad22d518b730,121.720543,30.992455
87fe366095d5c37572455bfc,121.74166,31.00034
3817cc6819967c4708f5ebd8,121.737527,31.0054
695de5e48487cb30704b8704,121.756652,31.00709
fb9d0c89b726f72d83a00c07,121.744031,31.008131
69ad1bacd92ec6e64302450f,121.735192,31.010507
4640039adc927e79c51e5176,121.764027,30.993784
e88b3e6f2f781974b54f547b,121.762868,30.99206
7a5ccce7cdff9dfbf60e7775,121.763228,30.992623
48a0be51a206b56a210262e0,121.763137,30.992421
63fbefd2058954a12a11d1d3,121.763407,30.992151
0177a2df0d91625607fef599,121.769354,31.002374
dea2352016a687b6363a71a4,121.771731,30.994963
a2778d99f52a686ab75f1e49,121.792813,31.018389
1f04bf4c079f48dec51b75e8,121.795017,31.014922
3eb68d1c398b8feec7f50d83,121.769971,31.003145
67e918377e688d949de32192,121.161309,31.037452
684e3aa6ea9ffd318f55ecec,121.184408,31.046484
c0b126ecb05923217bf79613,121.191123,31.04787
ef59068dd3de1baf3b221c33,121.213741,31.028486
72d259a92ef7b1306318093e,121.241813,31.029446
ed7126e890ef62049a005097,121.236595,31.01991
22a16c4f875b2578c7f02559,121.245992,31.024317
38e7d8398ef70962f7c59c50,121.286054,31.044595
41572e00eac8e7cab55f1e8a,121.335981,31.047234
5084331a44f34db86168586a,121.318287,31.032129
855e8c7c1bb95a321d1d1135,121.330838,31.039654
30add3a6810ce2003913fd42,121.312196,31.021458
715a4d1038a793bfe215f953,121.324651,31.045669
4e0883544e3a07755a3ac8b2,121.320094,31.024758
84f8300e6a67a68f1e1d116e,121.314075,31.026689
0ac3e6c7501f4a490a5cb36e,121.382605,31.037088
0f07742cd6cdaeb9c4f50dd2,121.406177,31.031918
e20099c27a1675b63f9a5ece,121.40598,31.03189
10c9decc00ca6667b1077d02,121.405834,31.031825
625402364655523b1d1d1169,121.406453,31.032061
577830a9fb5a1bd1b726551c,121.406003,31.031887
2311691393528a83734b876e,121.420408,31.043672
88609be55832f7f5047ce896,121.422723,31.046684
fbb64e221fb2d31c01294fd3,121.398067,31.032201
ccd0c3f8564bbaec01897284,121.441347,31.051937
6d1159721427edbcc51b7501,121.433118,31.027631
34f0b72ff347a1b4d32dd6ed,121.445901,31.020681
c713ac3a1e9c27c6b1077de6,121.445995,31.020956
6913052361cf8e09725e8016,121.433949,31.046092
d4034eb316f38bf7c0364423,121.510386,31.043529
c96ed97f1f6a24d22bd7ab4a,121.475439,31.044978
74c026818dcdb1b5f72310ad,121.523641,31.021231
8b3874e17e9d25c5130daa05,121.538024,31.041081
733591ce9a9395715bf6be1a,121.532546,31.025641
afcea5dbd8acb021bb17e793,121.540519,31.031288
ace36512887cd51a3b13fdba,121.536764,31.024833
9c3bdbf75f477fc940afe6a8,121.540609,31.023821
abeb2618e18d4076d2f49e25,121.573395,31.029047
3f1e9b9db139e5c8921fc9e7,121.586447,31.036919
9fdf77080cd1f6bffbdc85db,121.582336,31.027961
0505c3f813ee7737fb2d6120,121.584842,31.044512
c9540eaa57c6eec888f15db8,121.594534,31.027783
20ce8df95df8b6ff077ce8d9,121.571723,31.020799
c9597e5c0609f842d12dd65b,121.563545,31.0467
703ace400bb66d6d9e95de77,121.621502,31.035496
9679059cd834623046e27458,121.626242,31.032248
b24b3d65d20fd452e8e58246,121.623003,31.04198
33fd69bc8866cdc22dfaa72c,121.622807,31.049827
627090dbefd469793f9a5e60,121.648756,31.028699
d653e47c932da0262ab97c56,121.673942,31.03577
dd1ff5893dae2883fd0eb0a7,121.653392,31.04727
ab406ff09ad0c4a3f503b800,121.671639,31.033324
577b336cc1e31521d81318f7,121.650286,31.027915
ffa99983e4b4813dc51e5162,121.659816,31.049041
c04a9ba7ec9b34efe856fa03,121.653401,31.047037
8dc5f06c07c9245b364aae12,121.677764,31.03675
c3d97a8eb6bd849e90114cd1,121.668562,31.022942
39a0504158dea6170482c293,121.681195,31.040306
6740dfe2cde222b62b201a8f,121.692728,31.040771
d90cdc5de16707f215c90555,121.69306,31.049308
